Date;Price
15.01.2020;64.26000000100001
16.01.2020;64.600000001
17.01.2020;64.950000001
20.01.2020;65.18000000100001
21.01.2020;64.51000000100001
22.01.2020;63.110000000999996
23.01.2020;62.000000001
24.01.2020;60.820000001
27.01.2020;59.100000001
28.01.2020;59.650000000999995
29.01.2020;59.640000001
30.01.2020;58.420000001
31.01.2020;58.150000000999995
03.02.2020;54.310000001
04.02.2020;54.100000001
05.02.2020;55.530000001
06.02.2020;55.070000001
07.02.2020;54.530000001
10.02.2020;53.290000000999996
11.02.2020;54.220000000999995
12.02.2020;56.100000001
13.02.2020;56.530000001
14.02.2020;57.190000000999994
17.02.2020;57.680000000999996
18.02.2020;57.690000000999994
19.02.2020;59.080000000999995
20.02.2020;59.23000000099999
21.02.2020;58.380000001
24.02.2020;56.220000000999995
25.02.2020;54.630000001
26.02.2020;53.470000000999995
27.02.2020;52.000000001
28.02.2020;50.500000001
02.03.2020;50.500000001
03.03.2020;51.930000000999996
04.03.2020;51.540000000999996
05.03.2020;49.890000001
06.03.2020;45.600000001
09.03.2020;33.73000000099999
10.03.2020;37.740000001
11.03.2020;36.070000001
12.03.2020;32.690000000999994
13.03.2020;34.600000001
16.03.2020;29.880000001
17.03.2020;28.660000001
18.03.2020;26.330000001
19.03.2020;28.090000001
20.03.2020;27.200000001
23.03.2020;27.520000001
24.03.2020;27.560000001
25.03.2020;27.450000001
26.03.2020;26.950000001
27.03.2020;24.940000001
31.03.2020;22.720000001
01.04.2020;22.720000001
02.04.2020;29.880000001
03.04.2020;34.530000001
06.04.2020;33.110000000999996
07.04.2020;32.340000001
08.04.2020;33.680000000999996
09.04.2020;32.070000001
10.04.2020;31.870000001
13.04.2020;32.060000001
14.04.2020;30.030000001
15.04.2020;28.100000001
16.04.2020;28.240000001
17.04.2020;28.470000001
20.04.2020;26.170000001000002
21.04.2020;19.640000001
22.04.2020;20.730000001
23.04.2020;21.630000001
24.04.2020;25.180000001
26.04.2020;24.890000001
27.04.2020;23.000000001
28.04.2020;23.160000001
29.04.2020;24.400000001
30.04.2020;26.660000001
01.05.2020;26.560000001
03.05.2020;25.700000001
04.05.2020;27.970000001
05.05.2020;31.980000001
06.05.2020;29.840000001
07.05.2020;29.370000001
08.05.2020;30.860000001
10.05.2020;30.560000001
11.05.2020;30.180000001
12.05.2020;29.470000001
13.05.2020;29.500000001
14.05.2020;31.450000001
15.05.2020;32.740000001
17.05.2020;32.940000000999994
18.05.2020;35.570000001
19.05.2020;34.550000000999994
20.05.2020;35.950000001
21.05.2020;35.950000001
22.05.2020;35.260000000999995
25.05.2020;36.140000001
26.05.2020;36.66000000099999
27.05.2020;35.010000000999995
28.05.2020;36.190000000999994
29.05.2020;37.390000001
31.05.2020;37.960000001
01.06.2020;38.610000000999996
02.06.2020;39.570000001
03.06.2020;39.450000001
04.06.2020;39.890000001
05.06.2020;42.130000001
07.06.2020;42.640000001
08.06.2020;40.820000001
09.06.2020;40.870000000999994
10.06.2020;41.190000000999994
11.06.2020;38.330000000999995
12.06.2020;38.860000000999996
14.06.2020;38.170000001
15.06.2020;39.890000001
16.06.2020;40.850000001
17.06.2020;40.540000000999996
18.06.2020;41.470000000999995
19.06.2020;41.920000001
21.06.2020;41.720000000999995
22.06.2020;43.110000000999996
23.06.2020;42.440000000999994
24.06.2020;40.400000000999995
25.06.2020;41.420000001
26.06.2020;40.66000000099999
28.06.2020;40.340000001
29.06.2020;41.850000001
30.06.2020;41.340000001
01.07.2020;42.090000001
02.07.2020;42.920000001
03.07.2020;42.780000001
05.07.2020;42.820000001
06.07.2020;43.130000001
07.07.2020;43.010000000999995
08.07.2020;43.260000000999995
09.07.2020;42.350000001
10.07.2020;43.270000001
12.07.2020;42.73000000099999
13.07.2020;42.210000001
14.07.2020;43.100000001
15.07.2020;43.640000001
16.07.2020;43.400000000999995
17.07.2020;43.100000001
19.07.2020;43.090000001
20.07.2020;43.180000000999996
21.07.2020;43.960000001
22.07.2020;44.280000001
23.07.2020;43.340000001
24.07.2020;43.420000001
26.07.2020;43.140000001
27.07.2020;43.950000001
28.07.2020;43.650000000999995
29.07.2020;44.100000001
30.07.2020;43.610000000999996
31.07.2020;43.710000001
02.08.2020;43.400000000999995
03.08.2020;43.880000001
04.08.2020;44.360000000999996
05.08.2020;45.200000001
06.08.2020;45.120000000999994
07.08.2020;44.66000000099999
09.08.2020;44.680000000999996
10.08.2020;44.960000001
11.08.2020;44.540000000999996
12.08.2020;45.320000001
13.08.2020;45.120000000999994
14.08.2020;44.950000001
16.08.2020;45.040000000999996
17.08.2020;45.310000001
18.08.2020;45.010000000999995
19.08.2020;45.210000001
20.08.2020;44.850000001
21.08.2020;44.260000000999995
23.08.2020;44.550000000999994
24.08.2020;45.040000000999996
25.08.2020;46.050000000999994
26.08.2020;46.290000000999996
27.08.2020;45.690000000999994
28.08.2020;45.870000000999994
31.08.2020;45.540000000999996
01.09.2020;45.750000001
02.09.2020;44.390000001
03.09.2020;44.000000001
04.09.2020;42.350000001
06.09.2020;41.750000001
07.09.2020;42.050000000999994
08.09.2020;39.780000001
09.09.2020;40.620000000999994
10.09.2020;39.720000000999995
11.09.2020;39.920000001
13.09.2020;39.720000000999995
14.09.2020;39.650000000999995
15.09.2020;40.680000000999996
16.09.2020;42.330000000999995
17.09.2020;43.260000000999995
18.09.2020;42.970000000999995
20.09.2020;42.800000000999994
21.09.2020;41.760000000999995
22.09.2020;41.800000000999994
23.09.2020;41.510000000999995
24.09.2020;42.260000000999995
25.09.2020;42.260000000999995
27.09.2020;42.380000001
28.09.2020;42.940000000999994
29.09.2020;41.370000000999994
30.09.2020;42.120000000999994
01.10.2020;40.870000000999994
02.10.2020;39.120000000999994
04.10.2020;39.370000000999994
05.10.2020;41.520000001
06.10.2020;42.120000000999994
07.10.2020;42.150000000999995
08.10.2020;43.430000000999996
09.10.2020;42.820000001
12.10.2020;41.810000001
13.10.2020;42.48000000099999
14.10.2020;43.440000000999994
15.10.2020;43.000000001
16.10.2020;42.850000001
18.10.2020;42.950000001
19.10.2020;42.460000001
20.10.2020;42.800000000999994
21.10.2020;41.760000000999995
22.10.2020;42.440000000999994
23.10.2020;41.590000001
25.10.2020;41.010000000999995
26.10.2020;40.810000001
27.10.2020;41.050000000999994
28.10.2020;39.540000000999996
29.10.2020;38.110000000999996
30.10.2020;37.860000000999996
02.11.2020;39.240000001
03.11.2020;40.16000000099999
04.11.2020;41.200000001
05.11.2020;40.800000000999994
06.11.2020;39.600000001
08.11.2020;39.570000001
09.11.2020;42.020000001
10.11.2020;44.050000000999994
11.11.2020;43.770000001
12.11.2020;43.270000001
13.11.2020;42.630000001
15.11.2020;42.900000000999995
16.11.2020;43.890000001
17.11.2020;43.780000001
18.11.2020;44.130000001
19.11.2020;44.170000001
20.11.2020;45.020000001
22.11.2020;45.060000001
23.11.2020;45.830000000999995
24.11.2020;47.750000001
25.11.2020;48.73000000099999
26.11.2020;47.770000001
27.11.2020;48.300000000999994
30.11.2020;47.760000000999995
01.12.2020;47.250000001
02.12.2020;47.970000000999995
03.12.2020;48.820000001
04.12.2020;49.030000001
06.12.2020;49.120000000999994
07.12.2020;48.66000000099999
08.12.2020;48.850000001
09.12.2020;48.98000000099999
10.12.2020;50.430000000999996
11.12.2020;49.98000000099999
13.12.2020;50.090000001
14.12.2020;50.360000000999996
15.12.2020;50.690000000999994
16.12.2020;51.16000000099999
17.12.2020;51.500000001
18.12.2020;52.210000001
20.12.2020;51.540000000999996
21.12.2020;50.800000000999994
22.12.2020;50.000000001
23.12.2020;51.150000000999995
24.12.2020;51.340000001
27.12.2020;50.900000000999995
28.12.2020;50.950000001
29.12.2020;51.290000000999996
30.12.2020;51.460000001
31.12.2020;51.800000000999994
06.01.2018;67.740000001
07.01.2018;67.740000001
13.01.2018;69.810000001
14.01.2018;69.810000001
20.01.2018;68.65000000100001
21.01.2018;68.65000000100001
27.01.2018;70.29000000100001
28.01.2018;70.29000000100001
03.02.2018;68.23000000100001
04.02.2018;68.23000000100001
10.02.2018;62.710000001
11.02.2018;62.710000001
17.02.2018;64.90000000100001
18.02.2018;64.90000000100001
24.02.2018;67.29000000100001
25.02.2018;67.29000000100001
03.03.2018;64.490000001
04.03.2018;64.490000001
10.03.2018;65.570000001
11.03.2018;65.570000001
17.03.2018;66.12000000100001
18.03.2018;66.12000000100001
24.03.2018;70.43000000100001
25.03.2018;70.43000000100001
30.03.2018;70.220000001
31.03.2018;70.220000001
01.04.2018;70.220000001
07.04.2018;67.01000000100001
08.04.2018;67.01000000100001
14.04.2018;72.410000001
15.04.2018;72.410000001
21.04.2018;73.76000000100001
22.04.2018;73.76000000100001
28.04.2018;74.48000000100001
29.04.2018;74.48000000100001
05.05.2018;74.910000001
06.05.2018;74.910000001
12.05.2018;77.020000001
13.05.2018;77.020000001
19.05.2018;78.630000001
20.05.2018;78.630000001
26.05.2018;76.240000001
27.05.2018;76.240000001
02.06.2018;76.600000001
03.06.2018;76.600000001
09.06.2018;76.43000000100001
10.06.2018;76.43000000100001
16.06.2018;73.29000000100001
17.06.2018;73.29000000100001
23.06.2018;75.670000001
24.06.2018;75.670000001
30.06.2018;79.420000001
01.07.2018;79.420000001
07.07.2018;77.090000001
08.07.2018;77.090000001
14.07.2018;74.960000001
15.07.2018;74.960000001
21.07.2018;72.970000001
22.07.2018;72.970000001
28.07.2018;74.380000001
29.07.2018;74.380000001
04.08.2018;73.29000000100001
05.08.2018;73.29000000100001
11.08.2018;72.890000001
12.08.2018;72.890000001
18.08.2018;71.76000000100001
19.08.2018;71.76000000100001
25.08.2018;75.630000001
26.08.2018;75.630000001
01.09.2018;77.450000001
02.09.2018;77.450000001
08.09.2018;76.990000001
09.09.2018;76.990000001
15.09.2018;78.100000001
16.09.2018;78.100000001
22.09.2018;78.770000001
23.09.2018;78.770000001
29.09.2018;82.950000001
06.10.2018;84.110000001
13.10.2018;80.600000001
20.10.2018;80.020000001
27.10.2018;77.710000001
28.10.2018;77.710000001
03.11.2018;72.62000000100001
10.11.2018;69.880000001
17.11.2018;66.960000001
24.11.2018;59.190000000999994
01.12.2018;59.070000001
08.12.2018;61.550000000999994
15.12.2018;60.140000001
22.12.2018;53.500000001
29.12.2018;52.23000000099999
05.01.2019;57.310000001
12.01.2019;60.820000001
19.01.2019;62.680000000999996
26.01.2019;61.510000000999995
02.02.2019;61.900000000999995
09.02.2019;62.120000000999994
16.02.2019;66.320000001
23.02.2019;66.990000001
01.03.2019;66.020000001
02.03.2019;66.020000001
03.03.2019;66.020000001
09.03.2019;65.800000001
16.03.2019;67.020000001
23.03.2019;67.01000000100001
30.03.2019;68.390000001
31.03.2019;68.390000001
01.04.2019;68.390000001
06.04.2019;70.48000000100001
13.04.2019;71.560000001
19.04.2019;72.01000000100001
20.04.2019;72.01000000100001
26.04.2019;74.270000001
27.04.2019;74.270000001
28.04.2019;74.270000001
29.04.2019;74.270000001
30.04.2019;74.270000001
01.05.2019;74.270000001
04.05.2019;70.79000000100001
05.05.2019;70.79000000100001
11.05.2019;70.640000001
12.05.2019;70.640000001
18.05.2019;72.110000001
19.05.2019;72.110000001
25.05.2019;69.090000001
26.05.2019;69.090000001
01.06.2019;64.610000001
02.06.2019;64.610000001
08.06.2019;63.340000001
09.06.2019;63.340000001
15.06.2019;62.080000000999995
16.06.2019;62.080000000999995
22.06.2019;65.310000001
23.06.2019;65.310000001
29.06.2019;66.580000001
30.06.2019;66.580000001
06.07.2019;64.350000001
07.07.2019;64.350000001
13.07.2019;66.90000000100001
14.07.2019;66.90000000100001
20.07.2019;63.100000001
21.07.2019;63.100000001
27.07.2019;63.310000001
28.07.2019;63.310000001
03.08.2019;61.300000000999994
04.08.2019;61.300000000999994
10.08.2019;58.290000000999996
11.08.2019;58.290000000999996
17.08.2019;58.66000000099999
18.08.2019;58.66000000099999
24.08.2019;58.98000000099999
25.08.2019;58.98000000099999
31.08.2019;60.370000000999994
01.09.2019;60.370000000999994
07.09.2019;61.500000001
08.09.2019;61.500000001
14.09.2019;60.23000000099999
15.09.2019;60.23000000099999
21.09.2019;64.600000001
22.09.2019;64.600000001
28.09.2019;61.740000001
29.09.2019;61.740000001
05.10.2019;58.400000000999995
06.10.2019;58.400000000999995
12.10.2019;60.600000001
13.10.2019;60.600000001
19.10.2019;59.310000001
20.10.2019;59.310000001
26.10.2019;62.020000001
27.10.2019;62.020000001
02.11.2019;60.200000001
03.11.2019;60.200000001
09.11.2019;62.610000000999996
10.11.2019;62.610000000999996
16.11.2019;63.320000001
17.11.2019;63.320000001
23.11.2019;63.590000001
24.11.2019;63.590000001
30.11.2019;62.430000000999996
01.12.2019;62.430000000999996
07.12.2019;64.26000000100001
08.12.2019;64.26000000100001
14.12.2019;64.910000001
15.12.2019;64.910000001
21.12.2019;66.020000001
22.12.2019;66.020000001
28.12.2019;68.100000001
29.12.2019;68.100000001
04.01.2020;68.640000001
05.01.2020;68.640000001
11.01.2020;65.04000000100001
12.01.2020;65.04000000100001
18.01.2020;64.950000001
19.01.2020;64.950000001
25.01.2020;60.820000001
26.01.2020;60.820000001
01.02.2020;58.150000000999995
02.02.2020;58.150000000999995
08.02.2020;54.530000001
09.02.2020;54.530000001
15.02.2020;57.190000000999994
16.02.2020;57.190000000999994
22.02.2020;58.380000001
23.02.2020;58.380000001
29.02.2020;50.500000001
01.03.2020;50.500000001
07.03.2020;45.600000001
08.03.2020;45.600000001
14.03.2020;34.600000001
15.03.2020;34.600000001
21.03.2020;27.200000001
22.03.2020;27.200000001
28.03.2020;24.940000001
29.03.2020;24.940000001
30.03.2020;24.940000001
04.04.2020;34.530000001
05.04.2020;34.530000001
11.04.2020;31.870000001
12.04.2020;31.870000001
18.04.2020;28.470000001
19.04.2020;28.470000001
25.04.2020;25.180000001
02.05.2020;26.560000001
09.05.2020;30.860000001
16.05.2020;32.740000001
23.05.2020;35.260000000999995
24.05.2020;35.260000000999995
30.05.2020;37.390000001
06.06.2020;42.130000001
13.06.2020;38.860000000999996
20.06.2020;41.920000001
27.06.2020;40.66000000099999
04.07.2020;42.780000001
11.07.2020;43.270000001
18.07.2020;43.100000001
25.07.2020;43.420000001
01.08.2020;43.710000001
08.08.2020;44.66000000099999
15.08.2020;44.950000001
22.08.2020;44.260000000999995
29.08.2020;45.870000000999994
30.08.2020;45.870000000999994
05.09.2020;42.350000001
12.09.2020;39.920000001
19.09.2020;42.970000000999995
26.09.2020;42.260000000999995
03.10.2020;39.120000000999994
10.10.2020;42.820000001
11.10.2020;42.820000001
17.10.2020;42.850000001
24.10.2020;41.590000001
31.10.2020;37.860000000999996
01.11.2020;37.860000000999996
07.11.2020;39.600000001
14.11.2020;42.630000001
21.11.2020;45.020000001
28.11.2020;48.300000000999994
29.11.2020;48.300000000999994
05.12.2020;49.030000001
12.12.2020;49.98000000099999
19.12.2020;52.210000001
25.12.2020;51.340000001
26.12.2020;51.340000001
